0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-2.804487,-2.80246605353942,-0.002020946460577
-1.26557,-1.26428366113247,-0.001286338867532
-6.747123,-6.73737005252922,-0.009752947470785
-4.593636,-4.5784181309768,-0.015217869023197
-3.731765,-3.72415029628983,-0.00761470371017
-5.355479,-5.3439342696349,-0.011544730365105
-2.69087,-2.68498614491651,-0.005883855083491
-18.326227,-18.2946036404139,-0.031623359586053
-27.426759,-27.3796403880457,-0.047118611954264
-1.567477,-1.56943667635101,0.001959676351009
-10.898283,-10.8722416779186,-0.026041322081376
-10.036087,-10.010687656073,-0.025399343927022
-2.49331,-2.48753229550238,-0.005777704497618
-7.744011,-7.72273006368192,-0.02128093631808
-7.97953,-7.95812215600587,-0.021407843994133
-1.820594,-1.81851445172373,-0.002079548276274
-6.14433,-6.12831267314884,-0.016017326851159
-2.857761,-2.84947645530887,-0.008284544691128
-1.892389,-1.88949952843995,-0.002889471560055
-1.909503,-1.90638874256539,-0.003114257434612
-1.574584,-1.57695248993638,0.002368489936376
-2.07549,-2.08159821630743,0.00610821630743
-1.726992,-1.73087890748382,0.00388690748382
-1.463447,-1.46754387712096,0.004096877120962
-1.260982,-1.26359475793649,0.002612757936485
-1.958632,-1.95627998846599,-0.002352011534007
-2.144117,-2.13960385383011,-0.004513146169895
-1.024956,-1.02565602807354,0.00070002807354
-2.706003,-2.70041662712861,-0.005586372871387
-3.273758,-3.26389334282053,-0.009864657179475
-4.36279,-4.35657778849993,-0.00621221150007
-2.720348,-2.71897638649433,-0.001371613505674
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-2.041211,-2.04092095660396,-0.000290043396038
-1.529943,-1.52793794652636,-0.002005053473642
-4.99925,-4.99178082108157,-0.00746917891843
-3.756245,-3.74953781306582,-0.006707186934175
-10.008376,-9.98954060162881,-0.018835398371193
-5.058165,-5.04710269277791,-0.01106230722209
-10.660374,-10.6381715658207,-0.022202434179333
-6.223736,-6.20834976452649,-0.015386235473509
-1.673771,-1.6705079047294,-0.003263095270603
-7.672373,-7.65309595845049,-0.019277041549509
-7.238781,-7.21925226880177,-0.019528731198228
-20.041361,-19.9964663303144,-0.044894669685633
-4.290316,-4.27758361442528,-0.012732385574723
-6.386016,-6.36786198239942,-0.018154017600582
-2.410988,-2.40454010338236,-0.006447896617645
-6.141358,-6.12251620343262,-0.01884179656738
-2.335734,-2.32939135573389,-0.006342644266107
-2.357138,-2.35007405685822,-0.007063943141785
-1.679379,-1.68453483338949,0.005155833389492
-1.54475,-1.54915070628098,0.004400706280978
-1.60662,-1.60425810795272,-0.002361892047285
-1.366557,-1.37008975266712,0.003532752667116
-1.314106,-1.31749522809095,0.003389228090947
-3.418023,-3.40791710290652,-0.010105897093481
-1.247318,-1.24989391718135,0.002575917181348
-6.126562,-6.1123800832663,-0.014181916733696
-1.93662,-1.9315961647867,-0.0050238352133
-2.230251,-2.22474845785715,-0.005502542142852
-1.003506,-1.00380674260457,0.00030074260457
-1.017197,-1.0165874549371,-0.0006095450629
-1.131447,-1.12991564449863,-0.001531355501373
-1.352351,-1.35049406273683,-0.001856937263166
-2.482559,-2.48073568118112,-0.001823318818881
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-8.604568,-8.59146823652211,-0.013099763477891
-1.651106,-1.6483634776738,-0.002742522326197
-1.220282,-1.21845653666569,-0.001825463334308
-1.025238,-1.02451185609981,-0.000726143900194
-2.590655,-2.58123494949517,-0.009420050504835
-11.712212,-11.6850506900091,-0.027161309990943
-14.625004,-14.59149275065,-0.033511249350038
-1.927701,-1.92299114881146,-0.004709851188538
-1.806614,-1.80236526719723,-0.004248732802772
-3.34827,-3.33763513507638,-0.010634864923621
-11.363439,-11.3318987736194,-0.03154022638056
-7.767038,-7.74246065032522,-0.024577349674784
-1.574367,-1.57197027226243,-0.002396727737573
-1.484424,-1.48928419978669,0.004860199786687
-3.089094,-3.07888408527645,-0.010209914723552
-3.27324,-3.26231725276307,-0.010922747236927
-1.751438,-1.7474905825179,-0.003947417482101
-1.251601,-1.25482901722806,0.003228017228061
-1.307405,-1.31131025398135,0.003905253981353
-3.121375,-3.11032959066364,-0.011045409336358
-1.593336,-1.59060315420285,-0.002732845797147
-2.764186,-2.74874052751743,-0.015445472482568
-1.423181,-1.42790020540564,0.004719205405643
-1.751094,-1.7468575929141,-0.004236407085899
-1.158075,-1.16079226140049,0.002717261400494
-1.074371,-1.07613900860714,0.001768008607142
-1.036052,-1.03709815853915,0.001046158539151
-2.398917,-2.39198624539594,-0.006930754604057
-2.507945,-2.50016917030417,-0.007775829695829
-1.002857,-1.00319562037452,0.000338620374517
-1.000506,-1.00039112495205,-0.000114875047946
-10.930934,-10.9059219981331,-0.025012001866937
-1.103762,-1.10215515370959,-0.001606846290407
-1.279924,-1.27760288411333,-0.002321115886669
-1.413272,-1.41055356532836,-0.002718434671644
-9.110901,-9.10185547124997,-0.009045528750031
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-7.628694,-7.61680326586407,-0.011890734135935
-1.734289,-1.7311150574538,-0.0031739425462
-1.73412,-1.73090781528504,-0.003212184714962
-6.491682,-6.48027375855052,-0.011408241449483
-5.788898,-5.77772064318902,-0.011177356810979
-20.457808,-20.4599432049307,0.002135204930717
-3.108758,-3.09947073885727,-0.009287261142727
-2.246071,-2.23885573039094,-0.007215269609058
-5.999107,-5.97674700045388,-0.022359999546123
-7.364649,-7.32325677256849,-0.041392227431507
-10.082332,-10.045820783434,-0.036511216566041
-7.382015,-7.3539426064098,-0.028072393590203
-2.914389,-2.90282549864955,-0.011563501350451
-10.865412,-10.8286271625136,-0.036784837486412
-2.953283,-2.94033490737013,-0.01294809262987
-10.282768,-10.2465856357004,-0.036182364299608
-2.695561,-2.68478409730672,-0.01077690269328
-1.522479,-1.52076996413858,-0.001709035861417
-6.588283,-6.55779546735786,-0.030487532642138
-1.680587,-1.68852017208349,0.007933172083492
-1.669918,-1.67742049089138,0.007502490891378
-1.517931,-1.51636387081208,-0.001567129187921
-1.677157,-1.6880438111633,0.010886811163302
-1.453678,-1.4595482439565,0.005870243956504
-1.240582,-1.24467024365414,0.004088243654139
-2.054931,-2.04772135596949,-0.00720964403051
-1.02042,-1.02137348663688,0.000953486636885
-1.003317,-1.00373876256934,0.000421762569343
-8.908707,-8.88037270413455,-0.028334295865445
-5.307904,-5.28921689423715,-0.018687105762846
-1.009581,-1.0102964880178,0.000715488017796
-1.00148,-1.00197847598193,0.000498475981935
-1.069239,-1.06743128402551,-0.001807715974491
-1.383341,-1.38022459230632,-0.003116407693684
-3.064501,-3.05920242122017,-0.005298578779831
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-2.343645,-2.34075018248717,-0.002894817512831
-20.149236,-20.116145319166,-0.03309068083399
-13.045599,-13.022098174043,-0.023500825957036
-5.951851,-5.93862714048584,-0.013223859514161
-4.627192,-4.62210671241055,-0.005085287589449
-6.651681,-6.63110440787718,-0.020576592122824
-2.398046,-2.38929586205113,-0.00875013794887
-9.773003,-9.73687663319577,-0.036126366804226
-5.334026,-5.30429024072477,-0.029735759275226
-7.456672,-7.4241073731339,-0.032564626866106
-13.278077,-13.2262860709367,-0.051790929063291
-6.877501,-6.84572993186564,-0.031771068134355
-1.682417,-1.69072539705914,0.008308397059137
-9.35739,-9.31631740644131,-0.041072593558687
-6.748102,-6.71551249685775,-0.032589503142246
-1.637073,-1.6453286206554,0.008255620655398
-1.529382,-1.52718029321233,-0.002201706787675
-1.610422,-1.61927987980891,0.008857879808914
-1.540675,-1.54827256868111,0.007597568681106
-1.581017,-1.57749435313322,-0.00352264686678
-2.934492,-2.91973400091751,-0.014757999082494
-1.607824,-1.60335492772159,-0.004469072278412
-1.684454,-1.67906082491798,-0.005393175082022
-1.229042,-1.23327677442622,0.004234774426224
-3.959518,-3.94078094216625,-0.018737057833749
-2.138536,-2.12981250064041,-0.008723499359591
-1.028851,-1.03018080984291,0.001329809842915
-1.004236,-1.00478752487877,0.000551524878769
-2.964681,-2.95275152248572,-0.011929477514284
-1.043896,-1.04238611937245,-0.001509880627547
-13.122131,-13.1039801817724,-0.018150818227614
-4.55771,-4.54373782478261,-0.013972175217386
-1.351321,-1.34801025921798,-0.003310740782021
-1.398438,-1.39486681966941,-0.003571180330593
-1.436484,-1.43281118599544,-0.003672814004561
-17.373937,-17.4090526958988,0.03511569589875
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-9.374402,-9.35597057518065,-0.018431424819347
-1.785243,-1.78086520661372,-0.004377793386277
-6.500646,-6.48520809349198,-0.015437906508023
-40.489396,-40.4677943635457,-0.021601636454292
-9.846467,-9.81130697454844,-0.035160025451557
-7.008454,-6.97658332814649,-0.031870671853506
-5.187004,-5.15878364806002,-0.02822035193998
-11.714674,-11.6413207091633,-0.073353290836714
-7.825968,-7.78108327587437,-0.044884724125634
-19.160993,-19.0704352752298,-0.090557724770157
-6.845566,-6.80304030284235,-0.042525697157654
-14.375469,-14.2989794302867,-0.07648956971333
-4.600152,-4.56995724658961,-0.030194753410386
-7.214542,-7.17132143218477,-0.043220567815228
-2.128242,-2.11833327760239,-0.009908722397606
-5.695356,-5.66121193985494,-0.034144060145062
-1.926638,-1.93883538679079,0.012197386790795
-1.498918,-1.49980392980002,0.000885929800019
-2.095102,-2.10880522379142,0.013703223791424
-1.530601,-1.53356505313719,0.002964053137192
-2.374372,-2.39567172343393,0.021299723433925
-2.112988,-2.12653225908007,0.013544259080066
-1.796422,-1.80740379146693,0.010981791466934
-2.772907,-2.75776269825043,-0.015144301749573
-1.334246,-1.34050836162419,0.00626236162419
-1.168385,-1.17177735317434,0.003392353174343
-1.050958,-1.05305730292817,0.00209930292817
-1.000025,-1.00000052529446,-2.44747055437866E-05
-1.093949,-1.09176666319525,-0.00218233680475
-4.447332,-4.43341928022993,-0.013912719770073
-1.234939,-1.23175294946681,-0.003186050533191
-1.630798,-1.62647302909193,-0.004324970908069
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-21.300128,-21.5154631572335,0.215335157233461
-17.892116,-17.8523618424007,-0.039754157599298
-14.308248,-14.2685877303063,-0.039660269693728
-10.29408,-10.2394382051087,-0.054641794891319
-17.700242,-17.6413442937156,-0.058897706284441
-8.122919,-8.08883136169328,-0.034087638306719
-14.809668,-14.7529515438865,-0.056716456113469
-3.917531,-3.89589124615641,-0.021639753843591
-8.620811,-8.57918372170895,-0.041627278291045
-10.442824,-10.3916594061545,-0.051164593845455
-6.524365,-6.48722316321562,-0.03714183678438
-2.251314,-2.23916383459724,-0.012150165402755
-5.388834,-5.35384265869001,-0.034991341309994
-10.142019,-10.0846442728241,-0.057374727175876
-7.345815,-7.30075329474187,-0.045061705258128
-2.015922,-2.00712574215017,-0.008796257849835
-4.944229,-4.91019476823694,-0.034034231763059
-1.529488,-1.53244638276123,0.002958382761227
-3.351587,-3.32998636345551,-0.021600636544493
-2.156993,-2.17149418521729,0.014501185217293
-1.513876,-1.51608099401936,0.00220499401936
-1.911984,-1.92483267597176,0.012848675971759
-1.679954,-1.68993395180434,0.009979951804343
-1.577342,-1.57333497109438,-0.004007028905619
-1.675115,-1.66944273797972,-0.005672262020282
-1.793405,-1.78639452866752,-0.007010471332479
-6.60576,-6.57318715395066,-0.032572846049338
-2.094579,-2.0851997470257,-0.009379252974305
-2.321953,-2.31138554991682,-0.010567450083184
-2.705834,-2.69116281736097,-0.014671182639031
-1.069864,-1.06785364562721,-0.002010354372793
-1.26286,-1.25941150627073,-0.003448493729267
-9.672463,-9.65793947252516,-0.014523527474841
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-7.090846,-7.07243333147809,-0.018412668521912
-4.951439,-4.93517586314611,-0.016263136853887
-15.136617,-15.066918263975,-0.069698736024957
-2.418689,-2.40772969538898,-0.010959304611023
-1.129096,-1.13282711381609,0.00373111381609
-1.717514,-1.71130960062535,-0.006204399374654
-2.84439,-2.82600369692597,-0.018386303074034
-6.85279,-6.81381715255279,-0.038972847447207
-6.511568,-6.47252345486769,-0.039044545132309
-4.046918,-4.02155821897207,-0.025359781027932
-5.995419,-5.95817288336909,-0.037246116630913
-2.29237,-2.28009920181356,-0.012270798186438
-3.851608,-3.82681428927851,-0.02479371072149
-2.308896,-2.29641107604194,-0.01248492395806
-2.30831,-2.29581361697064,-0.012496383029364
-6.063111,-6.02192529259119,-0.041185707408809
-1.707644,-1.71878276230422,0.011138762304223
-1.541437,-1.53855277482245,-0.002884225177549
-4.885961,-4.85777400690054,-0.028186993099457
-1.614528,-1.60986181242374,-0.00466618757626
-1.378193,-1.3848368310266,0.006643831026599
-1.337816,-1.34459574633506,0.006779746335058
-1.302276,-1.30853305798326,0.006257057983262
-3.443679,-3.42502246348537,-0.018656536514628
-3.745281,-3.72811944903387,-0.017161550966131
-2.099987,-2.09012354184079,-0.009863458159214
-12.266557,-12.2170694309598,-0.04948756904022
-1.000865,-1.00062784079711,-0.000237159202888
-1.062523,-1.06055249771458,-0.001970502285417
-1.290841,-1.28747002825694,-0.003370971743064
-2.024358,-2.01929785198032,-0.00506014801968
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-4.757622,-4.74047522390378,-0.017146776096218
-1.723799,-1.71886648353939,-0.004932516460606
-14.940669,-14.8979008114426,-0.042768188557387
-15.796085,-15.7240672844654,-0.072017715534623
-5.792594,-5.76739311398011,-0.025200886019886
-5.057492,-5.03353854108659,-0.023953458913411
-15.101946,-15.04131540215,-0.060630597850024
-6.752934,-6.71716286284157,-0.035771137158426
-1.780602,-1.77360778303162,-0.006994216968378
-3.133708,-3.11567613341244,-0.018031866587559
-4.847043,-4.8170197937528,-0.030023206247204
-16.17726,-16.1022458986437,-0.075014101356288
-4.149459,-4.1214467192583,-0.028012280741704
-6.076999,-6.03833561635337,-0.038663383646626
-2.261463,-2.24874021426135,-0.012722785738654
-5.577459,-5.53935931380806,-0.038099686191944
-2.204297,-2.19033639007421,-0.013960609925786
-1.514062,-1.51209717812253,-0.001964821877468
-1.595078,-1.59061145209956,-0.004466547900438
-1.301559,-1.30803274793605,0.006473747936046
-1.858172,-1.85119899457712,-0.00697300542288
-6.491516,-6.45638893930107,-0.035127060698929
-1.176685,-1.18143000959225,0.004745009592251
-1.872077,-1.86381770903783,-0.008259290962173
-1.857355,-1.84925981159926,-0.008095188400737
-1.154849,-1.15873688226092,0.003887882260916
-1.081795,-1.08489390477084,0.003098904770842
-1.029259,-1.03099087371772,0.001731873717719
-1.001982,-1.00242598157396,0.000443981573965
-6.40128,-6.3795093315039,-0.0217706684961
-1.0888,-1.08642019070245,-0.002379809297548
-1.29291,-1.28911787978509,-0.003792120214915
-1.434195,-1.42980042864793,-0.004394571352067
-3.886652,-3.88605189416052,-0.000600105839482
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
-36.841361,-36.8413614879047,4.87904735280154E-07
